2348,Pascal for Dummies,Hackerbro,50,2014,programming,
9843,Riwayat Hidupku: Sebuah Autobiografi,Aku,12,2006,sejarah,
2372,If You Can't Code Why Are You Even Alive?,Kenny G,6,2012,programming,
6666,Sumpah Saya Bukan Wibu,Secuil Wibu,23,2008,manga,
8725,Frankenstein,Mary Shelley,7,1900,sastra,
3312,Jembatan,Wheatstone,44,1988,sains,
3898,Iya Ambis Itu Baik,Morgen Sudyanto,69,2016,sains,
9727,99 Mantan,Mantanku,99,2017,sejarah,
6341,Hunter x Hunter,Mikhael Belmiro,12,2010,manga,
8135,Memoirs of a Depressed College Student,Mahasiswa ITB,88,2009,sastra,
